FT   variation       5577
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       3122
FT                   /colour=3
FT                   /gene=group_10277
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       11451
FT                   /colour=4
FT                   /gene=group_9211
FT                   /taxa="SRR2167785_prok"
FT   variation       11371
FT                   /colour=4
FT                   /gene=group_8983
FT                   /taxa="SRR2167785_prok"
FT   variation       2587
FT                   /colour=5
FT                   /gene=group_7416
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       3982
FT                   /colour=4
FT                   /gene=group_8640
FT                   /taxa="SRR2167785_prok"
FT   variation       3147
FT                   /colour=3
FT                   /gene=ltrA
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       8891
FT                   /colour=5
FT                   /gene=group_5113
FT                   /taxa="SRR2167785_prok SRR2171381__prok SRR2171418__prok"
FT   variation       10996
FT                   /colour=5
FT                   /gene=ceaC
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok"
FT   variation       10427
FT                   /colour=2
FT                   /gene=brnQ_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       34
FT                   /colour=5
FT                   /gene=group_7362
FT                   /taxa="SRR3954741__prok SRR4420705__prok"
FT   variation       849
FT                   /colour=8
FT                   /gene=group_2544
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171418__prok"
FT   variation       3680
FT                   /colour=4
FT                   /gene=group_9374
FT                   /taxa="SRR2171381__prok"
FT   variation       1941
FT                   /colour=2
FT                   /gene=purL
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4985
FT                   /colour=2
FT                   /gene=yqhS
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       1793
FT                   /colour=2
FT                   /gene=pflA
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6380
FT                   /colour=5
FT                   /gene=group_4563
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       4079
FT                   /colour=4
FT                   /gene=group_8671
FT                   /taxa="SRR2167785_prok"
FT   variation       1474
FT                   /colour=5
FT                   /gene=thiF_1
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       312
FT                   /colour=2
FT                   /gene=lytB_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       1306
FT                   /colour=5
FT                   /gene=group_5648
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       8188
FT                   /colour=4
FT                   /gene=group_10849
FT                   /taxa="SRR4420705__prok"
FT   variation       1137
FT                   /colour=16
FT                   /gene=group_1153
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       9949
FT                   /colour=5
FT                   /gene=group_6250
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       8940
FT                   /colour=2
FT                   /gene=yheS_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5137
FT                   /colour=2
FT                   /gene=pgpH
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10042
FT                   /colour=8
FT                   /gene=group_1307
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171418__prok"
FT   variation       5921
FT                   /colour=5
FT                   /gene=group_6473
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       1674
FT                   /colour=4
FT                   /gene=group_9529
FT                   /taxa="SRR2171381__prok"
FT   variation       7379
FT                   /colour=16
FT                   /gene=hipB
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       57
FT                   /colour=2
FT                   /gene=hpd
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4854
FT                   /colour=3
FT                   /gene=group_10210
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       3280
FT                   /colour=3
FT                   /gene=group_10294
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       1877
FT                   /colour=2
FT                   /gene=topB_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9612
FT                   /colour=2
FT                   /gene=group_2230
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       3206
FT                   /colour=4
FT                   /gene=group_8852
FT                   /taxa="SRR2167785_prok"
FT   variation       6732
FT                   /colour=5
FT                   /gene=abrB_3
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       10363
FT                   /colour=4
FT                   /gene=group_10624
FT                   /taxa="SRR4420705__prok"
FT   variation       6385
FT                   /colour=2
FT                   /gene=dhaK_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       2357
FT                   /colour=2
FT                   /gene=fabG_3
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       2065
FT                   /colour=2
FT                   /gene=metA
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7408
FT                   /colour=5
FT                   /gene=group_2000
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       7826
FT                   /colour=15
FT                   /gene=ycgJ_1
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       5977
FT                   /colour=4
FT                   /gene=group_9995
FT                   /taxa="SRR2171418__prok"
FT   variation       1104
FT                   /colour=2
FT                   /gene=fliG
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11242
FT                   /colour=5
FT                   /gene=cysK_3
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       4839
FT                   /colour=2
FT                   /gene=gerAA_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       1884
FT                   /colour=2
FT                   /gene=malL_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7198
FT                   /colour=4
FT                   /gene=group_9056
FT                   /taxa="SRR2167785_prok"
FT   variation       3254
FT                   /colour=4
FT                   /gene=group_8894
FT                   /taxa="SRR2167785_prok"
FT   variation       4529
FT                   /colour=2
FT                   /gene=ypdF_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
